id;source;date;Domain;title;Label;url
4535;CNN Indonesia;2026-03-25;Politik;Safari Lebaran Didit Prabowo: SBY, Anies hingga Megawati;0;https://www.cnnindonesia.com/nasional/20260325164653-32-1341234/safari-lebaran-didit-prabowo-sby-anies-hingga-megawati
4536;CNN Indonesia;2026-03-25;Politik;Anies Bertemu SBY di Cikeas, Demokrat Bicara Momen Saling Memaafkan;0;https://www.cnnindonesia.com/nasional/20260325132828-32-1341146/anies-bertemu-sby-di-cikeas-demokrat-bicara-momen-saling-memaafkan
4537;CNN Indonesia;2026-03-25;Politik;DPR: Jangan Cuma Potong Gaji, Pangkas Juga Program Pemerintah;0;https://www.cnnindonesia.com/nasional/20260325094524-32-1341049/dpr-jangan-cuma-potong-gaji-pangkas-juga-program-pemerintah
4538;CNN Indonesia;2026-03-24;Politik;Komisi I: DPR Berhak Dalami Kasus Penyiraman Air Keras Aktivis KontraS;0;https://www.cnnindonesia.com/nasional/20260323135813-32-1340598/komisi-i-dpr-berhak-dalami-kasus-penyiraman-air-keras-aktivis-kontras
4539;CNN Indonesia;2026-03-23;Politik;Silaturahmi Idulfitri, Prabowo Telepon Presiden Palestina hingga Mesir;0;https://www.cnnindonesia.com/nasional/20260323203930-32-1340712/silaturahmi-idulfitri-prabowo-telepon-presiden-palestina-hingga-mesir
4540;CNN Indonesia;2026-03-23;Politik;Silaturahmi Idulfitri, Prabowo Telepon Pemimpin-pemimpin Negara Muslim;0;https://www.cnnindonesia.com/nasional/20260322230857-32-1340460/silaturahmi-idulfitri-prabowo-telepon-pemimpin-pemimpin-negara-muslim
4541;CNN Indonesia;2026-03-22;Politik;JK soal Wacana Potong Gaji Menteri: Gaji BUMN dan DPR Lebih Tinggi;0;https://www.cnnindonesia.com/nasional/20260322180647-32-1340426/jk-soal-wacana-potong-gaji-menteri-gaji-bumn-dan-dpr-lebih-tinggi
4542;CNN Indonesia;2026-03-22;Politik;Benahi TNI-Polri, Prabowo Jamin Tak Ada yang Kebal Hukum;0;https://www.cnnindonesia.com/nasional/20260322182902-32-1340430/benahi-tni-polri-prabowo-jamin-tak-ada-yang-kebal-hukum
4543;CNN Indonesia;2026-03-21;Politik;Prabowo Sambut Langsung SBY yang Datang ke Open House Istana;0;https://www.cnnindonesia.com/nasional/20260321170654-32-1340175/prabowo-sambut-langsung-sby-yang-datang-ke-open-house-istana
4544;CNN Indonesia;2026-03-21;Politik;Pesan Anggota DPRD DKI bagi Pendatang Baru: Harus Punya Keahlian;0;https://www.cnnindonesia.com/nasional/20260321134318-32-1340103/pesan-anggota-dprd-dki-bagi-pendatang-baru-harus-punya-keahlian
4545;CNN Indonesia;2026-03-21;Politik;Megawati Ajak Masyarakat Jadikan Lebaran Momen Refleksi Diri;0;https://www.cnnindonesia.com/nasional/20260321091604-32-1340044/megawati-ajak-masyarakat-jadikan-lebaran-momen-refleksi-diri
4546;CNN Indonesia;2026-03-21;Politik;Media Israel Salah, Prabowo Tegaskan Pasukan RI Tak Akan Lucuti Hamas;0;https://www.cnnindonesia.com/nasional/20260320165232-32-1339938/media-israel-salah-prabowo-tegaskan-pasukan-ri-tak-akan-lucuti-hamas
4547;CNN Indonesia;2026-03-20;Politik;WFH Imbas Harga Minyak Naik, Anggota DPR Ingatkan Kajian Komprehensif;0;https://www.cnnindonesia.com/nasional/20260320085956-32-1339812/wfh-imbas-harga-minyak-naik-anggota-dpr-ingatkan-kajian-komprehensif
4548;CNN Indonesia;2026-03-19;Politik;Hasto Ungkap Isi Pertemuan Prabowo-Megawati di Istana Hari Ini;1;https://www.cnnindonesia.com/nasional/20260319170017-32-1339695/hasto-ungkap-isi-pertemuan-prabowo-megawati-di-istana-hari-ini
4549;CNN Indonesia;2026-03-19;Politik;Prabowo Ungkap Alasan Pertemuan dengan Megawati di Istana;1;https://www.cnnindonesia.com/nasional/20260319161604-32-1339688/prabowo-ungkap-alasan-pertemuan-dengan-megawati-di-istana
4550;CNN Indonesia;2026-03-19;Politik;Prabowo Bertemu Megawati di Istana Hari Ini, Apa yang Dibahas?;1;https://www.cnnindonesia.com/nasional/20260319145650-32-1339662/prabowo-bertemu-megawati-di-istana-hari-ini-apa-yang-dibahas
4551;CNN Indonesia;2026-03-19;Politik;Prabowo Bertemu Chatib Basri hingga Najwa Shihab di Hambalang;0;https://www.cnnindonesia.com/nasional/20260319135338-32-1339642/prabowo-bertemu-chatib-basri-hingga-najwa-shihab-di-hambalang
4552;CNN Indonesia;2026-03-18;Politik;Legislator Golkar Dukung Kaster TNI untuk Kawal Program Prabowo;0;https://www.cnnindonesia.com/nasional/20260317142358-32-1339039/legislator-golkar-dukung-kaster-tni-untuk-kawal-program-prabowo
4553;CNN Indonesia;2026-03-18;Politik;Komisi VIII DPR Kawal Ketat Proses Pencairan Tunjangan Guru Agama;0;https://www.cnnindonesia.com/nasional/20260317205647-32-1339201/komisi-viii-dpr-kawal-ketat-proses-pencairan-tunjangan-guru-agama
4554;CNN Indonesia;2026-03-17;Politik;Megawati Akan Gelar Open House Lebaran di DPP PDIP;0;https://www.cnnindonesia.com/nasional/20260317190009-32-1339153/megawati-akan-gelar-open-house-lebaran-di-dpp-pdip
4555;CNN Indonesia;2026-03-17;Politik;MK Minta Uang Pensiun Wakil Rakyat Direvisi, DPR Usul Buat Pansus Dulu;0;https://www.cnnindonesia.com/nasional/20260317170453-32-1339116/mk-minta-uang-pensiun-wakil-rakyat-direvisi-dpr-usul-buat-pansus-dulu
4556;CNN Indonesia;2026-03-17;Politik;Hashim Singgung Birokrasi dan Izin Berlebihan Bikin Prabowo Frustrasi;0;https://www.cnnindonesia.com/nasional/20260317161135-32-1339088/hashim-singgung-birokrasi-dan-izin-berlebihan-bikin-prabowo-frustrasi
4557;CNN Indonesia;2026-03-17;Politik;Pemerintah Mulai Kaji Potong Gaji Menteri-DPR di Tengah Krisis Timteng;0;https://www.cnnindonesia.com/nasional/20260317153000-32-1339075/pemerintah-mulai-kaji-potong-gaji-menteri-dpr-di-tengah-krisis-timteng
4558;CNN Indonesia;2026-03-17;Politik;Istana Prihatin Serangan Air Keras ke Aktivis KontraS Andrie Yunus;0;https://www.cnnindonesia.com/nasional/20260317141935-32-1339038/istana-prihatin-serangan-air-keras-ke-aktivis-kontras-andrie-yunus
4559;CNN Indonesia;2026-03-17;Politik;Istana Terbitkan Surat Edaran Larang Pejabat Gelar Open House Mewah;0;https://www.cnnindonesia.com/nasional/20260317135909-32-1339017/istana-terbitkan-surat-edaran-larang-pejabat-gelar-open-house-mewah
4560;CNN Indonesia;2026-03-17;Politik;Komisi I DPR Dukung Prabowo Tetap di Board of Peace;0;https://www.cnnindonesia.com/nasional/20260317124755-32-1338975/komisi-i-dpr-dukung-prabowo-tetap-di-board-of-peace
4561;CNN Indonesia;2026-03-16;Politik;MK Tak Terima Uji KUHAP Baru yang Diajukan Tersangka Aksi May Day;0;https://www.cnnindonesia.com/nasional/20260316145412-32-1338657/mk-tak-terima-uji-kuhap-baru-yang-diajukan-tersangka-aksi-may-day
4562;CNN Indonesia;2026-03-16;Politik;MK Tolak Gugatan Larangan Permanen Mantan Napi Ikut Pileg dan Pilkada;0;https://www.cnnindonesia.com/nasional/20260316140131-32-1338623/mk-tolak-gugatan-larangan-permanen-mantan-napi-ikut-pileg-dan-pilkada
4563;CNN Indonesia;2026-03-16;Politik;Prabowo Pertahankan Keanggotaan RI di Board of Peace;0;https://www.cnnindonesia.com/nasional/20260316131905-32-1338595/prabowo-pertahankan-keanggotaan-ri-di-board-of-peace
4564;CNN Indonesia;2026-03-16;Politik;Forum Pimpinan MPR-DPR dan Menkopolkam Bahas Stabilitas Politik RI;0;https://www.cnnindonesia.com/nasional/20260316104917-32-1338501/forum-pimpinan-mpr-dpr-dan-menkopolkam-bahas-stabilitas-politik-ri
4565;CNN Indonesia;2026-03-16;Politik;DPR Gelar Rapat Khusus Teror Air Keras ke Aktivis KontraS Andrie Yunus;0;https://www.cnnindonesia.com/nasional/20260316102939-32-1338481/dpr-gelar-rapat-khusus-teror-air-keras-ke-aktivis-kontras-andrie-yunus
4566;CNN Indonesia;2026-03-15;Politik;Isi Surat Megawati untuk Pemimpin Iran Mojtaba Khamenei;1;https://www.cnnindonesia.com/nasional/20260315161059-32-1338290/isi-surat-megawati-untuk-pemimpin-iran-mojtaba-khamenei
4567;CNN Indonesia;2026-03-15;Politik;Stafsus Wapres: Gibran Prihatin Teror Air Keras ke Aktivis KontraS;0;https://www.cnnindonesia.com/nasional/20260315121812-32-1338235/stafsus-wapres-gibran-prihatin-teror-air-keras-ke-aktivis-kontras
4568;CNN Indonesia;2026-03-14;Politik;Bonnie PDIP Sebut Teror Air Keras Andrie Yunus Bukti Nyata Darurat HAM;0;https://www.cnnindonesia.com/nasional/20260314165154-32-1338071/bonnie-pdip-sebut-teror-air-keras-andrie-yunus-bukti-nyata-darurat-ham
4569;CNN Indonesia;2026-03-14;Politik;DPR Wanti-Wanti Lonjakan Biaya Haji Imbas Perang Timteng;0;https://www.cnnindonesia.com/nasional/20260313163821-32-1337767/dpr-wanti-wanti-lonjakan-biaya-haji-imbas-perang-timteng
4570;CNN Indonesia;2026-03-13;Politik;Komisi V DPR Soroti Kerusakan Tol Jakarta-Tangerang Jelang Arus Mudik;0;https://www.cnnindonesia.com/nasional/20260313183735-32-1337826/komisi-v-dpr-soroti-kerusakan-tol-jakarta-tangerang-jelang-arus-mudik
4571;CNN Indonesia;2026-03-13;Politik;5 FOTO FOTO: Momen Tersangka Kasus Ijazah Jokowi Rismon Temui Wapres Gibran;0;https://www.cnnindonesia.com/nasional/20260313143426-34-1337698/foto-momen-tersangka-kasus-ijazah-jokowi-rismon-temui-wapres-gibran
4572;CNN Indonesia;2026-03-13;Politik;Prabowo Singgung Potong Gaji Anggota Kabinet-DPR Imbas Konflik Timteng;0;https://www.cnnindonesia.com/nasional/20260313185414-32-1337829/prabowo-singgung-potong-gaji-anggota-kabinet-dpr-imbas-konflik-timteng
4573;CNN Indonesia;2026-03-13;Politik;GO MUDIK CNN INDONESIA Prabowo Minta TNI Kerahkan Kapal Bantu Masyarakat Mudik Lebaran 2026;0;https://www.cnnindonesia.com/nasional/20260313165016-32-1337772/prabowo-minta-tni-kerahkan-kapal-bantu-masyarakat-mudik-lebaran-2026
4574;CNN Indonesia;2026-03-13;Politik;Ramai-ramai Anggota DPR Kutuk Teror Air Keras ke Aktivis KontraS;0;https://www.cnnindonesia.com/nasional/20260313170653-32-1337779/ramai-ramai-anggota-dpr-kutuk-teror-air-keras-ke-aktivis-kontras
4575;CNN Indonesia;2026-03-13;Politik;Prabowo Pimpin Kabinet Merah Putih Bayar Zakat di Istana;0;https://www.cnnindonesia.com/nasional/20260313161546-32-1337761/prabowo-pimpin-kabinet-merah-putih-bayar-zakat-di-istana
4576;CNN Indonesia;2026-03-13;Politik;Prabowo Gelar Sidang Kabinet Persiapan Lebaran Sore Ini;0;https://www.cnnindonesia.com/nasional/20260313121317-32-1337631/prabowo-gelar-sidang-kabinet-persiapan-lebaran-sore-ini
4577;CNN Indonesia;2026-03-13;Politik;Rismon Tersangka Kasus Ijazah Jokowi Temui Gibran di Istana Wapres;0;https://www.cnnindonesia.com/nasional/20260313102613-32-1337578/rismon-tersangka-kasus-ijazah-jokowi-temui-gibran-di-istana-wapres
4578;CNN Indonesia;2026-03-13;Politik;DPR Wanti-wanti Dirut Agrinas Usai Absen Rapat Bahas Kopdes;0;https://www.cnnindonesia.com/nasional/20260312145854-32-1337282/dpr-wanti-wanti-dirut-agrinas-usai-absen-rapat-bahas-kopdes
4579;CNN Indonesia;2026-03-12;Politik;Timur Tengah Memanas, Puan Desak Pemerintah Siapkan Mitigasi Haji 2026;0;https://www.cnnindonesia.com/nasional/20260312193233-32-1337445/timur-tengah-memanas-puan-desak-pemerintah-siapkan-mitigasi-haji-2026
4580;CNN Indonesia;2026-03-12;Politik;Eks Kepala PCO Hasan Nasbi Temui Prabowo ke Istana Jakarta;0;https://www.cnnindonesia.com/nasional/20260312152831-32-1337307/eks-kepala-pco-hasan-nasbi-temui-prabowo-ke-istana-jakarta
4581;Kompas;2026-06-06;Politik;Sepekan Ini, 11 Pejabat Ditangkap KPK dan Kejagung;0;https://www.kompas.com/tren/read/2026/06/06/170000665/sepekan-ini-11-pejabat-ditangkap-kpk-dan-kejagung
4582;Kompas;2026-06-06;Politik;Apa itu Panda Bond yang Bikin Purbaya Terbang ke China Pekan Depan?;1;https://www.kompas.com/tren/read/2026/06/06/160000065/apa-itu-panda-bond-yang-bikin-purbaya-terbang-ke-china-pekan-depan-
4583;Kompas;2026-06-06;Politik;Mendikti Sebut Tak Ada Rekrutmen Dosen PPPK Lagi ke Depan;0;https://www.kompas.com/edu/read/2026/06/06/200030471/mendikti-sebut-tak-ada-rekrutmen-dosen-pppk-lagi-ke-depan
4584;Kompas;2026-06-07;Politik;Pentagon Siaga Tinggi, Intel Israel Makin Sering Sadap Pejabat Senior AS;0;https://internasional.kompas.com/read/2026/06/07/080036970/pentagon-siaga-tinggi-intel-israel-makin-sering-sadap-pejabat-senior
4585;Kompas;2026-06-06;Politik;China Pamer Rudal Baru Saingan Patriot AS, Pasang ke Arah Taiwan;0;https://internasional.kompas.com/read/2026/06/06/194839570/china-pamer-rudal-baru-saingan-patriot-as-pasang-ke-arah-taiwan
4586;Kompas;2026-06-06;Politik;Iran Gempur Pangkalan AS di Teluk Lagi, Kuwait-Bahrain Mencekam;0;https://internasional.kompas.com/read/2026/06/06/144858670/iran-gempur-pangkalan-as-di-teluk-lagi-kuwait-bahrain-mencekam
4587;Kompas;2026-06-06;Politik;Putin Tolak Mentah-mentah Ajakan Bertemu Zelensky: Tidak Ada Gunanya;0;https://internasional.kompas.com/read/2026/06/06/131100270/putin-tolak-mentah-mentah-ajakan-bertemu-zelensky--tidak-ada-gunanya
4588;Kompas;2026-06-06;Politik;Trump Buka-bukaan Soal Iran: Mereka Kuat, Punya Harga Diri Tinggi;0;https://internasional.kompas.com/read/2026/06/06/104100070/trump-buka-bukaan-soal-iran-mereka-kuat-punya-harga-diri-tinggi
4589;Kompas;2026-06-06;Politik;Sempat Klaim Hancur, Trump Kini Sebut Iran Masih Punya 22 Persen Rudal;0;https://internasional.kompas.com/read/2026/06/06/095100470/sempat-klaim-hancur-trump-kini-sebut-iran-masih-punya-22-persen-rudal
4590;Kompas;2026-06-06;Politik;Partai Republik Panik, Trump Janji Akhiri Perang Iran dengan Cepat;0;https://internasional.kompas.com/read/2026/06/06/090100570/partai-republik-panik-trump-janji-akhiri-perang-iran-dengan-cepat
4591;Kompas;2026-06-06;Politik;AS Tembak Jatuh 4 Drone dan Hancurkan Radar Iran;0;https://internasional.kompas.com/read/2026/06/06/081100470/as-tembak-jatuh-4-drone-dan-hancurkan-radar-iran
4592;Kompas;2026-06-06;Politik;[POPULER GLOBAL] Sultan Brunei Rombak Kabinet | Zelensky Kirim Surat Langka ke Putin;0;https://www.kompas.com/global/read/2026/06/06/063100870/-populer-global-sultan-brunei-rombak-kabinet-zelensky-kirim-surat-langka
4593;Kompas;2026-06-06;Politik;Presiden Lebanon Murka Iran Terlalu Ikut Campur: Ini Bukan Negara Kalian;0;https://internasional.kompas.com/read/2026/06/06/042000070/presiden-lebanon-murka-iran-terlalu-ikut-campur--ini-bukan-negara
4594;Kompas;2026-06-05;Politik;Baru Saja Perang Disebut Berakhir, Iran Akui Tembakkan Rudal ke Kapal Perang AS;0;https://internasional.kompas.com/read/2026/06/05/215236270/baru-saja-perang-disebut-berakhir-iran-akui-tembakkan-rudal-ke-kapal
4595;Kompas;2026-06-05;Politik;Jaringan Hotel Indonesia Hengkang dari Kuba, Terimbas Sanksi AS;0;https://internasional.kompas.com/read/2026/06/05/213050170/jaringan-hotel-indonesia-hengkang-dari-kuba-terimbas-sanksi-as
4596;Kompas;2026-06-05;Politik;Iran Tolak Ide Trump Bertemu Mojtaba, Sebut Tak Realistis;0;https://internasional.kompas.com/read/2026/06/05/210434270/iran-tolak-ide-trump-bertemu-mojtaba-sebut-tak-realistis
4597;Kompas;2026-06-05;Politik;Trump Berkelakar soal Mojtaba Khamenei, Ungkap Hubungannya dengan Pemimpin Baru Iran;1;https://internasional.kompas.com/read/2026/06/05/195938670/trump-berkelakar-soal-mojtaba-khamenei-ungkap-hubungannya-dengan
4598;Kompas;2026-06-05;Politik;Menlu dan DPR AS Ribut soal Trump Sering Tertidur saat Rapat;0;https://internasional.kompas.com/read/2026/06/05/182100370/menlu-dan-dpr-as-ribut-soal-trump-sering-tertidur-saat-rapat
4599;Kompas;2026-06-05;Politik;2 Alasan Sultan Brunei Rombak Kabinet, Ada Sinyal Persiapan Suksesi;0;https://internasional.kompas.com/read/2026/06/05/181558270/2-alasan-sultan-brunei-rombak-kabinet-ada-sinyal-persiapan-suksesi
4600;Kompas;2026-06-05;Politik;Intel Five Eyes Bongkar Operasi Rahasia China: Rekrut Mata-mata lewat LinkedIn;0;https://internasional.kompas.com/read/2026/06/05/171435770/intel-five-eyes-bongkar-operasi-rahasia-china-rekrut-mata-mata-lewat
4601;Kompas;2026-06-05;Politik;Gara-gara Surat Suara Habis, TPS di Korea Selatan Dikepung Massa Selama 35 Jam;0;https://internasional.kompas.com/read/2026/06/05/164100270/gara-gara-surat-suara-habis-tps-di-korea-selatan-dikepung-massa-selama
4602;Kompas;2026-06-05;Politik;China Punya Rudal Baru PL-16, Lebih Kuat dari yang Jatuhkan Rafale India;0;https://internasional.kompas.com/read/2026/06/05/162543570/china-punya-rudal-baru-pl-16-lebih-kuat-dari-yang-jatuhkan-rafale
4603;Kompas;2026-06-05;Politik;WNI Tewas di Jepang, Ditikam Sesama Warga Indonesia;0;https://internasional.kompas.com/read/2026/06/05/160414270/wni-tewas-di-jepang-ditikam-sesama-warga-indonesia
4604;Kompas;2026-06-05;Politik;Bos Geng El Salvador Diancam Penjara 25.000 Tahun;0;https://internasional.kompas.com/read/2026/06/05/155100770/bos-geng-el-salvador-diancam-penjara-25.000-tahun-
4605;Kompas;2026-06-05;Politik;Australia Sita 100.000 Kecoak Rp 2,5 M, Ada yang Sebesar Telapak Tangan;0;https://internasional.kompas.com/read/2026/06/05/153452870/australia-sita-100000-kecoak-rp-25-m-ada-yang-sebesar-telapak-tangan
4606;Kompas;2026-06-05;Politik;Sultan Brunei Rombak Kabinet Besar-besaran, Pangeran Abdul Mateen Jadi Menlu;0;https://internasional.kompas.com/read/2026/06/05/150100370/sultan-brunei-rombak-kabinet-besar-besaran-pangeran-abdul-mateen-jadi
4607;Kompas;2026-06-05;Politik;Manuver Trump di Timur Tengah, Ingin Akhiri 2 Perang dalam 1 Kesepakatan;0;https://internasional.kompas.com/read/2026/06/05/150013270/manuver-trump-di-timur-tengah-ingin-akhiri-2-perang-dalam-1
4608;Kompas;2026-06-05;Politik;Laut China Selatan Panas, Kapal Taiwan dan China Saling Adang hingga Adu Mulut;0;https://internasional.kompas.com/read/2026/06/05/141100570/laut-china-selatan-panas-kapal-taiwan-dan-china-saling-adang-hingga
4609;Kompas;2026-06-05;Politik;Bahas AS dan Israel, Bos Houthi Yaman Nyatakan Siap Hadapi Eskalasi Besar;0;https://internasional.kompas.com/read/2026/06/05/131100870/bahas-as-dan-israel-bos-houthi-yaman-nyatakan-siap-hadapi-eskalasi
4610;Kompas;2026-06-05;Politik;Bukan Balas Lawatan Trump dan Putin, Xi Jinping Pilih Kunjungi Kim Jong Un;0;https://internasional.kompas.com/read/2026/06/05/123100470/bukan-balas-lawatan-trump-dan-putin-xi-jinping-pilih-kunjungi-kim-jong
4611;Kompas;2026-06-05;Politik;Somalia Membara, Konflik Bersenjata Pecah usai Presiden Ogah Turun;0;https://internasional.kompas.com/read/2026/06/05/105100170/somalia-membara-konflik-bersenjata-pecah-usai-presiden-ogah-turun
4612;Kompas;2026-06-05;Politik;Telepon Panas, Pemantik Api Pertengkaran Trump-Netanyahu;1;https://www.kompas.com/global/read/2026/06/05/090916870/telepon-panas-pemantik-api-pertengkaran-trump-netanyahu
4613;Kompas;2026-06-06;Politik;Dikejar Target MBG, Kementerian PU Selesaikan 222 SPPG di 30 Provinsi;0;https://www.kompas.com/properti/read/2026/06/06/192342821/dikejar-target-mbg-kementerian-pu-selesaikan-222-sppg-di-30-provinsi
4614;Kompas;2026-06-06;Politik;Tol Gilimanuk-Mengwi Dipangkas Jadi 42 Kilometer;0;https://www.kompas.com/properti/read/2026/06/06/152833321/tol-gilimanuk-mengwi-dipangkas-jadi-42-kilometer
4615;Kompas;2026-06-06;Politik;Calon Tol Terpanjang di Indonesia Dapat Dukungan Khusus dari Kemenkeu;0;https://www.kompas.com/properti/read/2026/06/06/090000121/calon-tol-terpanjang-di-indonesia-dapat-dukungan-khusus-dari-kemenkeu
4616;Kompas;2026-06-05;Politik;Proyek Sekolah Rakyat Kementerian PU Meleset dari Target?;1;https://www.kompas.com/properti/read/2026/06/05/180000421/proyek-sekolah-rakyat-kementerian-pu-meleset-dari-target-
4617;Kompas;2026-06-05;Politik;Menteri Maruarar Klaim Tender Rakyat Hasilkan Efisiensi Rp 16,5 Juta;0;https://www.kompas.com/properti/read/2026/06/05/090000821/menteri-maruarar-klaim-tender-rakyat-hasilkan-efisiensi-rp-16-5-juta
4618;Kompas;2026-06-06;Politik;CEK FAKTA: Kunjungan Presiden ke Luar Negeri Datangkan Investasi Rp 2.430 Triliun?;1;https://www.kompas.com/cekfakta/read/2026/06/06/165200082/cek-fakta--kunjungan-presiden-ke-luar-negeri-datangkan-investasi-rp
4619;Kompas;2026-06-06;Politik;[KLARIFIKASI] Kabar Keliru Purbaya Pangkas Anggaran MBG Rp 71 Triliun;0;https://www.kompas.com/cekfakta/read/2026/06/06/143311882/klarifikasi-kabar-keliru-purbaya-pangkas-anggaran-mbg-rp-71-triliun
4620;Kompas;2026-06-06;Politik;Soekarno Arek Suroboyo, Sejarah Tempat Kelahiran Presiden Pertama RI;0;https://www.kompas.com/cekfakta/read/2026/06/06/100100282/soekarno-arek-suroboyo-sejarah-tempat-kelahiran-presiden-pertama-ri
4621;Kompas;2026-06-05;Politik;[HOAKS] Kementerian Imigrasi dan Pemasyarakatan Buka Seleksi CPNS 2026;0;https://www.kompas.com/cekfakta/read/2026/06/05/174500582/-hoaks-kementerian-imigrasi-dan-pemasyarakatan-buka-seleksi-cpns-2026
4622;Kompas;2026-06-05;Politik;[KLARIFIKASI] Prabowo Tidak Copot Purbaya dari Jabatan Menkeu pada 4 Juni 2026;0;https://www.kompas.com/cekfakta/read/2026/06/05/142400782/klarifikasi-prabowo-tidak-copot-purbaya-dari-jabatan-menkeu-pada-4-juni
4623;Kompas;2026-06-05;Politik;[HOAKS] Prabowo Hapus Program MBG Usai Terjadi Kasus Korupsi BGN;0;https://www.kompas.com/cekfakta/read/2026/06/05/121800082/-hoaks-prabowo-hapus-program-mbg-usai-terjadi-kasus-korupsi-bgn
4624;Kompas;2026-06-05;Politik;[HOAKS] Artikel Dadan Hindayana Sebut Jokowi Terima Uang Suap MBG Rp 2 Triliun;0;https://www.kompas.com/cekfakta/read/2026/06/05/111100182/-hoaks-artikel-dadan-hindayana-sebut-jokowi-terima-uang-suap-mbg-rp-2
