id,source,date,title,FINAL,url
882,Detik,2026-05-03,"F1 GP Miami 2026: Antonelli Pole Position, Balapan Dimajukan 3 Jam",0,https://sport.detik.com/f1/d-8472026/f1-gp-miami-2026-antonelli-pole-position-balapan-dimajukan-3-jam
883,Detik,2026-05-03,Norris Menangkan Sprint Race F1 GP Miami 2026,0,https://sport.detik.com/f1/d-8471877/norris-menangkan-sprint-race-f1-gp-miami-2026
884,Detik,2026-03-31,"Verstappen Pertimbangkan Pensiun, Red Bull Janjikan Perbaikan",0,https://sport.detik.com/f1/d-8423729/verstappen-pertimbangkan-pensiun-red-bull-janjikan-perbaikan
885,Detik,2026-03-30,Verstappen Pertimbangkan Pensiun dari F1,0,https://sport.detik.com/f1/d-8421583/verstappen-pertimbangkan-pensiun-dari-f1
886,Detik,2026-03-30,F1 GP Jepang 2026: Kimi Antonelli Kembali Bersinar,0,https://sport.detik.com/f1/d-8420990/f1-gp-jepang-2026-kimi-antonelli-kembali-bersinar
887,Detik,2026-03-15,"F1 GP China 2026: Antonelli Menang Perdana, Hamilton Rebut Podium",0,https://sport.detik.com/f1/d-8401425/f1-gp-china-2026-antonelli-menang-perdana-hamilton-rebut-podium
888,Detik,2026-03-15,Resmi! F1 Bahrain dan Arab Saudi Batal Digelar Imbas Perang AS-Iran,0,https://sport.detik.com/f1/d-8401157/resmi-f1-bahrain-dan-arab-saudi-batal-digelar-imbas-perang-as-iran
889,Detik,2026-03-14,Kualifikasi F1 GP China 2026: Pole Position Milik Antonelli,0,https://sport.detik.com/f1/d-8400087/kualifikasi-f1-gp-china-2026-pole-position-milik-antonelli
890,Detik,2026-03-14,Sprint Race F1 GP China 2026: Russell Pecundangi Duo Ferrari,0,https://sport.detik.com/f1/d-8399850/sprint-race-f1-gp-china-2026-russell-pecundangi-duo-ferrari
891,Detik,2026-03-14,F1 Bahrain dan Arab Saudi Dibatalkan Imbas Perang AS-Iran?,1,https://sport.detik.com/f1/d-8399713/f1-bahrain-dan-arab-saudi-dibatalkan-imbas-perang-as-iran
892,Detik,2026-03-08,Hasil F1 GP Australia 2026: Russell Rebut Kemenangan,0,https://sport.detik.com/f1/d-8389985/hasil-f1-gp-australia-2026-russell-rebut-kemenangan
893,Detik,2026-03-07,George Russell Rebut Pole Position F1 GP Australia 2026,0,https://sport.detik.com/f1/d-8389089/george-russell-rebut-pole-position-f1-gp-australia-2026
894,Detik,2026-01-31,Jadwal Lengkap Balapan F1 2026,0,https://sport.detik.com/f1/d-8334103/jadwal-lengkap-balapan-f1-2026
895,Detik,2025-12-25,Norris Sempat Tak Percaya Mampu Jadi Juara Dunia F1,0,https://sport.detik.com/f1/d-8277848/norris-sempat-tak-percaya-mampu-jadi-juara-dunia-f1
896,Detik,2024-11-21,Hasil Kualifikasi FIBA Asia Cup 2025: Indonesia Dikalahkan Korsel,0,https://sport.detik.com/basket/d-7650673/hasil-kualifikasi-fiba-asia-cup-2025-indonesia-dikalahkan-korsel
897,Detik,2025-12-08,"Daftar Juara Dunia Formula 1, Terbaru Lando Norris",0,https://sport.detik.com/f1/d-8248301/daftar-juara-dunia-formula-1-terbaru-lando-norris
898,Detik,2025-12-07,Hasil F1 GP Abu Dhabi 2025: Lando Norris Juara Dunia!,0,https://sport.detik.com/f1/d-8248167/hasil-f1-gp-abu-dhabi-2025-lando-norris-juara-dunia
899,Detik,2025-12-05,Verstappen Tanpa Beban di F1 GP Abu Dhabi 2025,0,https://sport.detik.com/f1/d-8244367/verstappen-tanpa-beban-di-f1-gp-abu-dhabi-2025
900,Detik,2025-12-05,Alonso Ingatkan Norris: Pimpinan Klasemen Bukan Jaminan Juara,0,https://sport.detik.com/f1/d-8244203/alonso-ingatkan-norris-pimpinan-klasemen-bukan-jaminan-juara
901,Detik,2025-12-01,"F1 2025: Syarat Norris, Piastri, & Verstappen Juara Dunia di Abu Dhabi",1,https://sport.detik.com/f1/d-8237986/f1-2025-syarat-norris-piastri-verstappen-juara-dunia-di-abu-dhabi
902,Detik,2025-12-01,"Hasil F1 GP Qatar: Verstappen Menang, Penentuan Juara Dunia di Abu Dhabi",0,https://sport.detik.com/f1/d-8236754/hasil-f1-gp-qatar-verstappen-menang-penentuan-juara-dunia-di-abu-dhabi
903,Detik,2025-11-29,Hasil Sprint Race F1 GP Qatar 2025: Oscar Piastri Menang,0,https://sport.detik.com/f1/d-8235315/hasil-sprint-race-f1-gp-qatar-2025-oscar-piastri-menang
904,Detik,2025-11-29,Syarat Norris Kunci Gelar Juara Dunia F1 2025 di GP Qatar,1,https://sport.detik.com/f1/d-8234384/syarat-norris-kunci-gelar-juara-dunia-f1-2025-di-gp-qatar
905,Detik,2025-11-24,GP Las Vegas: Diskualifikasi McLaren dan Efeknya ke Perebutan Gelar,0,https://sport.detik.com/f1/d-8225610/gp-las-vegas-diskualifikasi-mclaren-dan-efeknya-ke-perebutan-gelar
906,Detik,2025-11-23,Hasil GP Las Vegas 2025 dan Klasemen F1 usai Balapan,0,https://sport.detik.com/f1/d-8224449/hasil-gp-las-vegas-2025-dan-klasemen-f1-usai-balapan
907,Detik,2025-11-22,Norris Rebut Pole Position di Kualifikasi F1 GP Las Vegas 2025,0,https://sport.detik.com/f1/d-8223450/norris-rebut-pole-position-di-kualifikasi-f1-gp-las-vegas-2025
908,Detik,2025-11-10,"Menangkan GP Brasil, Norris Kian Dekat dengan Gelar Juara Dunia",0,https://sport.detik.com/f1/d-8202836/menangkan-gp-brasil-norris-kian-dekat-dengan-gelar-juara-dunia
909,Detik,2025-11-09,Hasil Sprint Race F1 GP Brasil: Lando Norris Menang,0,https://sport.detik.com/f1/d-8201213/hasil-sprint-race-f1-gp-brasil-lando-norris-menang
910,Detik,2025-10-27,Momen Ngeri Marshal Nyaris Tertabrak Mobil F1 di GP Meksiko,1,https://sport.detik.com/f1/d-8180642/momen-ngeri-marshal-nyaris-tertabrak-mobil-f1-di-gp-meksiko
911,Detik,2025-10-27,F1 2025: Norris Salip Piastri di Klasemen usai Menang di GP Meksiko,0,https://sport.detik.com/f1/d-8180398/f1-2025-norris-salip-piastri-di-klasemen-usai-menang-di-gp-meksiko
912,Detik,2025-10-26,"Lando Norris Raih Pole Position F1 GP Meksiko 2025, Piastri Start ke-8",0,https://sport.detik.com/f1/d-8178612/lando-norris-raih-pole-position-f1-gp-meksiko-2025-piastri-start-ke-8
913,Detik,2025-10-21,Verstappen Kini Berani Bahas Peluang Juara Dunia,1,https://sport.detik.com/f1/d-8170440/verstappen-kini-berani-bahas-peluang-juara-dunia
914,Detik,2025-10-20,Hasil F1 GP Amerika Serikat 2025: Max Verstappen Pemenangnya!,0,https://sport.detik.com/f1/d-8168627/hasil-f1-gp-amerika-serikat-2025-max-verstappen-pemenangnya
915,Detik,2025-10-19,Verstappen Rebut Pole Position F1 GP Amerika 2025,0,https://sport.detik.com/f1/d-8167436/verstappen-rebut-pole-position-f1-gp-amerika-2025
916,Detik,2025-10-19,"Hasil Sprint Race F1 GP Amerika: Verstappen Menang, Duo McLaren DNF",0,https://sport.detik.com/f1/d-8167362/hasil-sprint-race-f1-gp-amerika-verstappen-menang-duo-mclaren-dnf
917,Detik,2025-10-06,Klasemen F1 2025 usai GP Singapura,0,https://sport.detik.com/f1/d-8147033/klasemen-f1-2025-usai-gp-singapura
918,Detik,2025-10-04,Kualifikasi F1 GP Singapura: Pole Milik Russell,0,https://sport.detik.com/f1/d-8145384/kualifikasi-f1-gp-singapura-pole-milik-russell
919,Detik,2025-09-22,Verstappen Tahan Diri Bahas Kans Juara Dunia,1,https://sport.detik.com/f1/d-8123803/verstappen-tahan-diri-bahas-kans-juara-dunia
920,Detik,2025-09-21,"F1 GP Azerbaijan 2025: Verstappen Menang, Piastri Crash",0,https://sport.detik.com/f1/d-8123448/f1-gp-azerbaijan-2025-verstappen-menang-piastri-crash
921,Detik,2025-09-07,"Hasil F1 GP Italia 2025: Max Verstappen Pemenangnya, Asapi Duo McLaren",0,https://sport.detik.com/f1/d-8100554/hasil-f1-gp-italia-2025-max-verstappen-pemenangnya-asapi-duo-mclaren
922,Detik,2025-09-07,"Kualifikasi F1 GP Italia 2025: Asapi Duo McLaren, Verstappen Pole",0,https://sport.detik.com/f1/d-8099523/kualifikasi-f1-gp-italia-2025-asapi-duo-mclaren-verstappen-pole
923,Detik,2025-08-31,"Hasil F1 GP Belanda 2025: Piastri Juara, Ferrari Tak Finis",0,https://sport.detik.com/f1/d-8089666/hasil-f1-gp-belanda-2025-piastri-juara-ferrari-tak-finis
924,Detik,2025-08-27,Cadillac Rekrut Bottas dan Perez untuk F1 2026,0,https://sport.detik.com/f1/d-8081100/cadillac-rekrut-bottas-dan-perez-untuk-f1-2026
925,Detik,2025-08-08,McLaren Sudah Antisipasi Potensi Friksi Norris dan Piastri,0,https://sport.detik.com/f1/d-8051890/mclaren-sudah-antisipasi-potensi-friksi-norris-dan-piastri
926,Detik,2025-08-03,F1 GP Hungaria 2025: Norris Menangkan Duel Sengit atas Piastri,0,https://sport.detik.com/f1/d-8043402/f1-gp-hungaria-2025-norris-menangkan-duel-sengit-atas-piastri
927,Detik,2025-08-02,Hasil Kualifikasi F1 GP Hungaria 2025: Charles Leclerc Rebut Pole,0,https://sport.detik.com/f1/d-8042268/hasil-kualifikasi-f1-gp-hungaria-2025-charles-leclerc-rebut-pole
928,Detik,2025-07-28,Verstappen Akan Bertahan di Red Bull Musim Depan,0,https://sport.detik.com/f1/d-8033496/verstappen-akan-bertahan-di-red-bull-musim-depan
929,Detik,2025-07-27,"Hasil F1 GP Belgia 2025: McLaren Berjaya, Oscar Piastri Pemenangnya!",0,https://sport.detik.com/f1/d-8032046/hasil-f1-gp-belgia-2025-mclaren-berjaya-oscar-piastri-pemenangnya
930,Detik,2025-07-26,Kualifikasi F1 GP Belgia 2025: Norris Rebut Pole Position,0,https://sport.detik.com/f1/d-8030935/kualifikasi-f1-gp-belgia-2025-norris-rebut-pole-position
931,Detik,2025-07-26,Hasil Sprint Race GP F1 Belgia 2025: Verstappen Pemenangnya!,0,https://sport.detik.com/f1/d-8030801/hasil-sprint-race-gp-f1-belgia-2025-verstappen-pemenangnya
932,Detik,2025-07-06,Hasil F1 GP Inggris: 2025: Lando Norris Juara,0,https://sport.detik.com/f1/d-7998934/hasil-f1-gp-inggris-2025-lando-norris-juara
933,Detik,2025-07-06,"Asapi Duo McLaren, Max Verstappen Rebut Pole Position F1 GP Inggris 2025",0,https://sport.detik.com/f1/d-7997848/asapi-duo-mclaren-max-verstappen-rebut-pole-position-f1-gp-inggris-2025
934,Detik,2025-07-01,Red Bull Mulai Menyerah Kejar McLaren,0,https://sport.detik.com/f1/d-7990171/red-bull-mulai-menyerah-kejar-mclaren
935,Detik,2025-06-29,"F1 GP Austria 2025: Norris Menang, Verstappen DNF",0,https://sport.detik.com/f1/d-7988014/f1-gp-austria-2025-norris-menang-verstappen-dnf
936,Detik,2025-06-16,Hasil Formula 1 GP Kanada: George Russell Juara,0,https://sport.detik.com/f1/d-7965919/hasil-formula-1-gp-kanada-george-russell-juara
937,Detik,2025-06-15,Russell Senggol Poin Penalti Verstappen usai Rebut Pole GP Kanada 2025,0,https://sport.detik.com/f1/d-7965066/russell-senggol-poin-penalti-verstappen-usai-rebut-pole-gp-kanada-2025
938,Detik,2025-06-01,"F1 GP Spanyol 2025: Piastri Menang, McLaren Double Podium",0,https://sport.detik.com/f1/d-7943477/f1-gp-spanyol-2025-piastri-menang-mclaren-double-podium
939,Detik,2025-05-31,"Kualifikasi F1 GP Spanyol: Piastri Pole, McLaren 1-2",0,https://sport.detik.com/f1/d-7942220/kualifikasi-f1-gp-spanyol-piastri-pole-mclaren-1-2
940,Detik,2025-05-25,"F1 GP Monako: Norris Pemenangnya, Verstappen Keempat",0,https://sport.detik.com/f1/d-7932299/f1-gp-monako-norris-pemenangnya-verstappen-keempat
941,Detik,2025-05-24,Kualifikasi F1 GP Monako 2025: Norris Raih Pole Position,0,https://sport.detik.com/f1/d-7931012/kualifikasi-f1-gp-monako-2025-norris-raih-pole-position
942,Detik,2025-05-18,Hasil F1 GP Emilia Romagna: Verstappen Juara Ungguli Duo McLaren,0,https://sport.detik.com/f1/d-7920402/hasil-f1-gp-emilia-romagna-verstappen-juara-ungguli-duo-mclaren
943,Detik,2025-05-18,"Hasil Kualifikasi F1 GP Emilia Romagna: Piastri Terdepan, Ferrari Merana",0,https://sport.detik.com/f1/d-7919347/hasil-kualifikasi-f1-gp-emilia-romagna-piastri-terdepan-ferrari-merana
944,Detik,2025-05-05,"Hasil F1 Miami: Piastri Menang, McLaren Finis 1-2",0,https://sport.detik.com/f1/d-7899412/hasil-f1-miami-piastri-menang-mclaren-finis-1-2
945,Detik,2025-05-04,F1 GP Miami 2025: Verstappen Rebut Pole Position,0,https://sport.detik.com/f1/d-7898336/f1-gp-miami-2025-verstappen-rebut-pole-position
946,Detik,2025-05-04,Lando Norris Menangkan Sprint Race F1 GP Miami 2025,0,https://sport.detik.com/f1/d-7898269/lando-norris-menangkan-sprint-race-f1-gp-miami-2025
947,Detik,2025-04-21,Hasil F1 GP Arab Saudi 2025: Oscar Piastri Pemenangnya!,0,https://sport.detik.com/f1/d-7877736/hasil-f1-gp-arab-saudi-2025-oscar-piastri-pemenangnya
948,Detik,2025-04-20,Max Verstappen Rebut Pole Position F1 GP Arab Saudi 2025,0,https://sport.detik.com/f1/d-7876692/max-verstappen-rebut-pole-position-f1-gp-arab-saudi-2025
949,Detik,2025-04-14,Hasil F1 GP Bahrain 2025: Piastri Menang di Sakhir,0,https://sport.detik.com/f1/d-7867393/hasil-f1-gp-bahrain-2025-piastri-menang-di-sakhir
950,Detik,2025-04-13,Hasil Kualifikasi F1 GP Bahrain 2025: Piastri Raih Pole Position,0,https://sport.detik.com/f1/d-7866357/hasil-kualifikasi-f1-gp-bahrain-2025-piastri-raih-pole-position
951,Detik,2025-04-06,Klasemen F1 2025 Usai Max Verstappen Juara GP Jepang,0,https://sport.detik.com/f1/d-7856858/klasemen-f1-2025-usai-max-verstappen-juara-gp-jepang
952,Detik,2025-04-06,"F1 GP Jepang 2025: Verstappen Juara, Hentikan Dominasi McLaren",0,https://sport.detik.com/f1/d-7856651/f1-gp-jepang-2025-verstappen-juara-hentikan-dominasi-mclaren
953,Detik,2025-04-05,Kualifikasi F1 GP Jepang 2025: Verstappen Rebut Pole,0,https://sport.detik.com/f1/d-7855611/kualifikasi-f1-gp-jepang-2025-verstappen-rebut-pole
954,Detik,2025-03-27,Red Bull Tunjuk Tsunoda Sebagai Tandem Baru Verstappen,0,https://sport.detik.com/f1/d-7845290/red-bull-tunjuk-tsunoda-sebagai-tandem-baru-verstappen
955,Detik,2025-03-23,F1 GP China 2025: Duo Ferrari Didiskualifikasi,0,https://sport.detik.com/f1/d-7838037/f1-gp-china-2025-duo-ferrari-didiskualifikasi
956,Detik,2025-03-23,"Hasil F1 GP China 2025: Dominasi McLaren, Piastri Juara Ungguli Norris",0,https://sport.detik.com/f1/d-7837656/hasil-f1-gp-china-2025-dominasi-mclaren-piastri-juara-ungguli-norris
957,Detik,2025-03-22,"Kualifikasi F1 GP China: Piastri Pole, Hamilton Kelima",0,https://sport.detik.com/f1/d-7836597/kualifikasi-f1-gp-china-piastri-pole-hamilton-kelima
958,Detik,2025-03-22,Hasil Sprint Race F1 GP China 2025: Lewis Hamilton Juara,0,https://sport.detik.com/f1/d-7836017/hasil-sprint-race-f1-gp-china-2025-lewis-hamilton-juara
959,Detik,2025-03-16,Hasil F1 GP Australia 2025: Lando Norris Juara Usai Ungguli Verstappen,0,https://sport.detik.com/f1/d-7825870/hasil-f1-gp-australia-2025-lando-norris-juara-usai-ungguli-verstappen
960,Detik,2025-03-16,GP Australia 2025: Duo McLaren Dibebaskan Saling Bertarung,0,https://sport.detik.com/f1/d-7825448/gp-australia-2025-duo-mclaren-dibebaskan-saling-bertarung
961,Detik,2025-03-15,"Kualifikasi F1 GP Australia 2025: McLaren Start 1-2, Verstappen Ketiga",0,https://sport.detik.com/f1/d-7824641/kualifikasi-f1-gp-australia-2025-mclaren-start-1-2-verstappen-ketiga
962,Detik,2025-03-11,Jadwal Lengkap Formula 1 2025,0,https://sport.detik.com/f1/d-7818336/jadwal-lengkap-formula-1-2025
963,Detik,2025-02-28,Hamilton Makin Nyetel Bersama Ferrari,0,https://sport.detik.com/f1/d-7800256/hamilton-makin-nyetel-bersama-ferrari
964,Detik,2025-02-26,Tes F1 2025: Debut Resmi Hamilton Kemudikan SF-25 Ferrari,0,https://sport.detik.com/f1/d-7797048/tes-f1-2025-debut-resmi-hamilton-kemudikan-sf-25-ferrari
965,Detik,2025-02-19,Ketika Max Verstappen 'Pinjam' Pernyataan Populer Jose Mourinho,1,https://sport.detik.com/f1/d-7786042/ketika-max-verstappen-pinjam-pernyataan-populer-jose-mourinho
966,Detik,2025-01-24,Hamilton Sebahagia Itu Akhirnya Jajal Ferrari untuk Kali Pertama,0,https://sport.detik.com/f1/d-7747263/hamilton-sebahagia-itu-akhirnya-jajal-ferrari-untuk-kali-pertama
967,Detik,2025-01-01,Max Verstappen Bawa iPad ke Sirkuit F1 demi Nonton MotoGP,1,https://sport.detik.com/f1/d-7712939/max-verstappen-bawa-ipad-ke-sirkuit-f1-demi-nonton-motogp
968,Detik,2024-12-19,Perez Resmi Tinggalkan Red Bull,0,https://sport.detik.com/f1/d-7693540/perez-resmi-tinggalkan-red-bull
969,Detik,2024-12-08,"Hasil F1 GP Abu Dhabi: Norris Juara, McLaren Kunci Titel Konstruktor",0,https://sport.detik.com/f1/d-7677164/hasil-f1-gp-abu-dhabi-norris-juara-mclaren-kunci-titel-konstruktor
970,Detik,2024-12-08,Kualifikasi F1 GP Abu Dhabi: Pole Terakhir Musim Ini Milik Norris,0,https://sport.detik.com/f1/d-7676193/kualifikasi-f1-gp-abu-dhabi-pole-terakhir-musim-ini-milik-norris
971,Detik,2024-12-02,Hasil F1 GP Qatar 2024: Verstappen Juara,0,https://sport.detik.com/f1/d-7666197/hasil-f1-gp-qatar-2024-verstappen-juara
972,Detik,2024-11-30,"Sprint Race F1 GP Qatar 2024: Piastri Menang, McLaren Finis 1-2",0,https://sport.detik.com/f1/d-7665011/sprint-race-f1-gp-qatar-2024-piastri-menang-mclaren-finis-1-2
973,Detik,2024-11-24,Max Verstappen Juara Dunia F1 2024!,0,https://sport.detik.com/f1/d-7654500/max-verstappen-juara-dunia-f1-2024
974,Detik,2024-11-23,"Kualifikasi F1 GP Las Vegas: Russell Pole, Verstappen Kelima",0,https://sport.detik.com/f1/d-7653113/kualifikasi-f1-gp-las-vegas-russell-pole-verstappen-kelima
975,Detik,2024-11-22,Norris Akui Kalah Pengalaman dari Verstappen,0,https://sport.detik.com/f1/d-7651267/norris-akui-kalah-pengalaman-dari-verstappen
976,Detik,2026-06-07,"Tebak Podium MotoGP bareng Bold Riders, Siapa Unggul di GP Hungaria?",1,https://sport.detik.com/moto-gp/d-8521396/tebak-podium-motogp-bareng-bold-riders-siapa-unggul-di-gp-hungaria
977,Detik,2026-06-07,Jadwal Moto3 Hungaria 2026: Veda Ega Balapan Pukul 16.00 WIB,0,https://sport.detik.com/moto-gp/d-8521379/jadwal-moto3-hungaria-2026-veda-ega-balapan-pukul-16-00-wib
978,Detik,2026-06-07,"Bisa Akhiri Puasa Kemenangan Balapan Grand Prix, Marc Marquez?",1,https://sport.detik.com/moto-gp/d-8521364/bisa-akhiri-puasa-kemenangan-balapan-grand-prix-marc-marquez
979,Detik,2026-06-06,Klasemen MotoGP 2026 usai Sprint Race MotoGP Hungaria,0,https://sport.detik.com/moto-gp/d-8521061/klasemen-motogp-2026-usai-sprint-race-motogp-hungaria
980,Detik,2026-06-06,Hasil Sprint Race MotoGP Hungaria 2026: Marquez Kampiun Tanpa Cela,0,https://sport.detik.com/moto-gp/d-8521006/hasil-sprint-race-motogp-hungaria-2026-marquez-kampiun-tanpa-cela
981,Detik,2026-06-06,"Kualifikasi Moto3 Hungaria 2026: Almansa Rebut Pole, Veda Urutan 9",0,https://sport.detik.com/moto-gp/d-8520889/kualifikasi-moto3-hungaria-2026-almansa-rebut-pole-veda-urutan-9
982,Detik,2026-06-06,"Hasil Kualifikasi MotoGP Hungaria 2026: Marquez Jatuh, Pole Kemudian!",0,https://sport.detik.com/moto-gp/d-8520723/hasil-kualifikasi-motogp-hungaria-2026-marquez-jatuh-pole-kemudian
983,Detik,2026-06-06,Jadwal Kualifikasi dan Sprint Race MotoGP Hungaria 2026,0,https://sport.detik.com/moto-gp/d-8520164/jadwal-kualifikasi-dan-sprint-race-motogp-hungaria-2026
984,Detik,2026-06-05,"Hasil Practice MotoGP Hungaria 2026: Acosta Tercepat, Bagnaia ke Q1",0,https://sport.detik.com/moto-gp/d-8519914/hasil-practice-motogp-hungaria-2026-acosta-tercepat-bagnaia-ke-q1
985,Detik,2026-06-05,"Moto3: Adrian Fernandez Diskualifikasi di 6 Seri, Veda Masuk 3 Besar",0,https://sport.detik.com/moto-gp/d-8519764/moto3-adrian-fernandez-diskualifikasi-di-6-seri-veda-masuk-3-besar
986,Detik,2026-06-05,Hasil Practice Moto3 Hungaria 2026: Veda Ega Pratama Kedua!,0,https://sport.detik.com/moto-gp/d-8519748/hasil-practice-moto3-hungaria-2026-veda-ega-pratama-kedua
987,Detik,2026-06-05,"FP1 Moto3 Hungaria 2026: Almansa Tercepat, Veda Ega Paling Belakang",0,https://sport.detik.com/moto-gp/d-8519299/fp1-moto3-hungaria-2026-almansa-tercepat-veda-ega-paling-belakang
988,Detik,2026-06-04,"Brian Uriarte Diskualifikasi di MotoGP Catalunya, Veda Ega Naik 1 Posisi",0,https://sport.detik.com/moto-gp/d-8518468/brian-uriarte-diskualifikasi-di-motogp-catalunya-veda-ega-naik-1-posisi
989,Detik,2026-06-04,Jadwal MotoGP Hungaria 2026 Akhir Pekan Ini,0,https://sport.detik.com/moto-gp/d-8517703/jadwal-motogp-hungaria-2026-akhir-pekan-ini
990,Detik,2026-06-04,Marc Marquez Sudah Menyerah Kejar Gelar MotoGP 2026?,1,https://sport.detik.com/moto-gp/d-8517103/marc-marquez-sudah-menyerah-kejar-gelar-motogp-2026
991,Detik,2026-06-03,"Tebak Rider MotoGP Bertubuh Paling Tinggi, Ada Hadiah Rp 250 Ribu",1,https://sport.detik.com/moto-gp/d-8516193/tebak-rider-motogp-bertubuh-paling-tinggi-ada-hadiah-rp-250-ribu
992,Detik,2026-06-03,"Aprilia Digdaya, Tunggu Marc Marquez Kembali ke Performa Terbaik",0,https://sport.detik.com/moto-gp/d-8515371/aprilia-digdaya-tunggu-marc-marquez-kembali-ke-performa-terbaik
993,Detik,2026-06-03,"Hakim Danish, Hasil Trial & Error Malaysia di Balap Motor",1,https://sport.detik.com/moto-gp/d-8515370/hakim-danish-hasil-trial-error-malaysia-di-balap-motor
994,Detik,2026-06-02,"Nicolo Bulega Makin Kencang Dikaitkan ke VR46, Begini Responsnya!",1,https://sport.detik.com/moto-gp/d-8514490/nicolo-bulega-makin-kencang-dikaitkan-ke-vr46-begini-responsnya
995,Detik,2026-06-02,Marc Marquez Tatap MotoGP Hungaria setelah Ujian Berat di Mugello,0,https://sport.detik.com/moto-gp/d-8514689/marc-marquez-tatap-motogp-hungaria-setelah-ujian-berat-di-mugello
996,Detik,2026-06-02,Rider Superbike Gantikan Alex Marquez di MotoGP Hungaria 2026,0,https://sport.detik.com/moto-gp/d-8514688/rider-superbike-gantikan-alex-marquez-di-motogp-hungaria-2026
