id,source,date,title,Label,url
882,Kompas Health,2026-02-27,"Derita Sakit Jantung di Usia 20-an, Ini Cerita Perjuangan Pasien",1,https://health.kompas.com/read/26B27152114468/derita-sakit-jantung-di-usia-20-an-ini-cerita-perjuangan-pasien
883,Kompas Health,2026-02-27,"Bercak Putih Mati Rasa Bisa Jadi Gejala Kusta, Ini Penjelasan Dokter",1,https://health.kompas.com/read/26B27220000368/bercak-putih-mati-rasa-bisa-jadi-gejala-kusta-ini-penjelasan-dokter
884,Kompas Health,2026-02-26,3 Cara Mengatasi Hidung Mampet agar Pernapasan Kembali Lega,0,https://health.kompas.com/read/26B26160500068/3-cara-mengatasi-hidung-mampet-agar-pernapasan-kembali-lega
885,Kompas Health,2026-02-26,"Menkes: Kenaikan Iuran BPJS Kesehatan Tak Pengaruhi Warga Miskin, Kelas Menengah Terdampak",0,https://health.kompas.com/read/26B26180000968/menkes--kenaikan-iuran-bpjs-kesehatan-tak-pengaruhi-warga-miskin-kelas-menengah
886,Kompas Health,2026-02-26,Mengapa Indonesia Masih Peringkat Ketiga Kusta di Dunia? Ini Penjelasan Dokter,1,https://health.kompas.com/read/26B26223000568/mengapa-indonesia-masih-peringkat-ketiga-kusta-di-dunia-ini-penjelasan-dokter
887,Kompas Health,2026-02-25,"Jangan Sepelekan Gangguan Pendengaran, Bisa Tingkatkan Risiko Demensia",0,https://health.kompas.com/read/26B25151444568/jangan-sepelekan-gangguan-pendengaran-bisa-tingkatkan-risiko-demensia
888,Kompas Health,2026-02-25,7 Tanda Samar Gangguan Pendengaran,0,https://health.kompas.com/read/26B25170000868/7-tanda-samar-gangguan-pendengaran
889,Kompas Health,2026-02-25,"Tetap Fit Saat Puasa, Ini Cara Mencegah Dehidrasi Menurut Dokter",1,https://health.kompas.com/read/26B25173500768/tetap-fit-saat-puasa-ini-cara-mencegah-dehidrasi-menurut-dokter
890,Kompas Health,2026-02-25,Tips Cukupi 2 Liter Cairan Saat Puasa Menurut Dokter,0,https://health.kompas.com/read/26B25190000468/tips-cukupi-2-liter-cairan-saat-puasa-menurut-dokter
891,Kompas Health,2026-02-25,Apakah Menghirup Essential Oil Berbahaya bagi Kesehatan Paru-paru?,1,https://health.kompas.com/read/26B25204117868/apakah-menghirup-essential-oil-berbahaya-bagi-kesehatan-paru-paru
892,Kompas Health,2026-02-24,BPOM Tegaskan Produk Asal AS Tetap Wajib Izin Edar,0,https://health.kompas.com/read/26B24083739768/bpom-tegaskan-produk-asal-as-tetap-wajib-izin-edar
893,Kompas Health,2026-02-24,"11 Tanda Gula Darah Tinggi yang Perlu Diwaspadai, dari Sering BAK hingga Napas Beraroma Buah",0,https://health.kompas.com/read/26B24170500368/11-tanda-gula-darah-tinggi-yang-perlu-diwaspadai-dari-sering-bak-hingga-napas
894,Kompas Health,2026-02-24,8 Obat Alami untuk Sembuhkan Flu dengan Cepat,0,https://health.kompas.com/read/26B24200807968/8-obat-alami-untuk-sembuhkan-flu-dengan-cepat
895,Kompas Health,2026-02-24,5 Mitos Seputar Flu dan Vaksinnya yang Sering Disalahpahami,0,https://health.kompas.com/read/26B24210000968/5-mitos-seputar-flu-dan-vaksinnya-yang-sering-disalahpahami
896,Kompas Health,2026-02-23,7 Langkah Rekomendasi Dokter agar Flu Lebih Cepat Sembuh,0,https://health.kompas.com/read/26B23193335968/7-langkah-rekomendasi-dokter-agar-flu-lebih-cepat-sembuh
897,Kompas Health,2026-02-22,"8 Penyebab Mual yang Sering Terjadi, dari Ringan hingga Serius",0,https://health.kompas.com/read/26B22083100268/8-penyebab-mual-yang-sering-terjadi-dari-ringan-hingga-serius
898,Kompas Health,2026-02-22,Kenapa Makanan Ultra Proses Terasa Enak? Waspadai Dampaknya pada Tubuh,1,https://health.kompas.com/read/26B22114525668/kenapa-makanan-ultra-proses-terasa-enak-waspadai-dampaknya-pada-tubuh
899,Kompas Health,2026-02-22,"5 Cara Alami Mengatasi Rasa Mual, Aman dan Mudah Dilakukan",0,https://health.kompas.com/read/26B22131123868/5-cara-alami-mengatasi-rasa-mual-aman-dan-mudah-dilakukan
900,Kompas Health,2026-02-22,Kapan Batu Ginjal Harus Diobati? Ini 5 Kondisi yang Memerlukan Tindakan,1,https://health.kompas.com/read/26B22151500768/kapan-batu-ginjal-harus-diobati-ini-5-kondisi-yang-memerlukan-tindakan
901,Kompas Health,2026-02-22,"Kebiasaan Doomscrolling Bisa Membahayakan Kesehatan Jantung, Ini Kata Dokter",1,https://health.kompas.com/read/26B22170500868/kebiasaan-doomscrolling-bisa-membahayakan-kesehatan-jantung-ini-kata-dokter
902,Kompas Health,2026-02-22,"Kasus Campak Terdeteksi Usai Perjalanan dari Indonesia, Pasien Sempat ke Bandung",0,https://health.kompas.com/read/26B22173500468/kasus-campak-terdeteksi-usai-perjalanan-dari-indonesia-pasien-sempat-ke-bandung
903,Kompas Health,2026-02-22,Ahli Gizi Ungkap Strategi Puasa Sehat agar Tubuh Tetap Prima Selama Ramadhan,0,https://health.kompas.com/read/26B22190000968/ahli-gizi-ungkap-strategi-puasa-sehat-agar-tubuh-tetap-prima-selama-ramadhan
904,Kompas Health,2026-02-21,"Mengenal VSD, Penyakit Jantung Bawaan yang Tak Selalu Perlu Operasi",0,https://health.kompas.com/read/26B21143408668/mengenal-vsd-penyakit-jantung-bawaan-yang-tak-selalu-perlu-operasi
905,Kompas Health,2026-02-21,"Penyakit Jantung Bawaan Baru Terdeteksi saat Dewasa, Ini Penyebabnya",1,https://health.kompas.com/read/26B21163000168/penyakit-jantung-bawaan-baru-terdeteksi-saat-dewasa-ini-penyebabnya
906,Kompas Health,2026-02-20,"Eric Dane Meninggal di Usia 53 Tahun Usai Didiagnosis ALS, Kenali Gejala dan Fakta Penyakitnya",1,https://health.kompas.com/read/26B20104721968/eric-dane-meninggal-di-usia-53-tahun-usai-didiagnosis-als-kenali-gejala-dan-fakta
907,Kompas Health,2026-02-20,"Gula Darah Tak Stabil, Penderita Diabetes Kapan Harus Berhenti Puasa?",1,https://health.kompas.com/read/26B20135826068/gula-darah-tak-stabil-penderita-diabetes-kapan-harus-berhenti-puasa
908,Kompas Health,2026-02-20,"6 Faktor yang Meningkatkan Risiko Batu Ginjal, Bukan Hanya Kurang Minum",0,https://health.kompas.com/read/26B20210000668/6-faktor-yang-meningkatkan-risiko-batu-ginjal-bukan-hanya-kurang-minum
909,Kompas Health,2026-02-20,3 Perubahan Kecil yang Berdampak Signifikan untuk Kesehatan Jantung,0,https://health.kompas.com/read/26B20213100168/3-perubahan-kecil-yang-berdampak-signifikan-untuk-kesehatan-jantung
910,Kompas Health,2026-02-20,"Gejala Batu Ginjal Sering Tidak Disadari, Kenali 4 Tandanya",1,https://health.kompas.com/read/26B20220100768/gejala-batu-ginjal-sering-tidak-disadari-kenali-4-tandanya
911,Kompas Health,2026-02-19,"Penyebab Utama Gagal Ginjal di Indonesia, Bisa Dicegah Sejak Dini",0,https://health.kompas.com/read/26B19041000468/penyebab-utama-gagal-ginjal-di-indonesia-bisa-dicegah-sejak-dini
912,Kompas Health,2026-02-19,Hal yang Perlu Dijaga Pasien Setelah Transplantasi Ginjal,0,https://health.kompas.com/read/26B19114000168/hal-yang-perlu-dijaga-pasien-setelah-transplantasi-ginjal-
913,Kompas Health,2026-02-19,"Menu Sahur untuk Penderita Diabetes, Jangan Salah Pilih Karbohidrat",0,https://health.kompas.com/read/26B19140000568/menu-sahur-untuk-penderita-diabetes-jangan-salah-pilih-karbohidrat
914,Kompas Health,2026-02-19,Persalinan Terencana Tingkatkan Keselamatan Bayi dengan Penyakit Jantung Bawaan,0,https://health.kompas.com/read/26B19143300668/persalinan-terencana-tingkatkan-keselamatan-bayi-dengan-penyakit-jantung-bawaan
915,Kompas Health,2026-02-19,"Penderita Diabetes Tetap Boleh Makan Takjil, Asal Jangan Bablas",0,https://health.kompas.com/read/26B19163000868/penderita-diabetes-tetap-boleh-makan-takjil-asal-jangan-bablas
916,Kompas Health,2026-02-19,Foto Rumah dan Token Listrik Jadi Syarat Verifikasi BPJS PBI-JKN 2026,0,https://health.kompas.com/read/26B19190000468/foto-rumah-dan-token-listrik-jadi-syarat-verifikasi-bpjs-pbi-jkn-2026
917,Kompas Health,2026-02-19,"Puasa Bantu Kurangi Rokok, Ini Dampak Baiknya bagi Lambung",1,https://health.kompas.com/read/26B19231500868/puasa-bantu-kurangi-rokok-ini-dampak-baiknya-bagi-lambung
918,Kompas Health,2026-02-18,Kapan Penderita Diabetes Harus Batal Puasa? Ini Penjelasan Dokter,1,https://health.kompas.com/read/26B18113105668/kapan-penderita-diabetes-harus-batal-puasa-ini-penjelasan-dokter
919,Kompas Health,2026-02-18,"Donor Ginjal di Indonesia Masih Minim, Dokter Ungkap Tantangannya",1,https://health.kompas.com/read/26B18133500968/donor-ginjal-di-indonesia-masih-minim-dokter-ungkap-tantangannya
920,Kompas Health,2026-02-18,"25 Persen Masyarakat Indonesia Mengeluhkan Bau Mulut Saat Berpuasa, Apa Solusinya?",1,https://health.kompas.com/read/26B18141743068/25-persen-masyarakat-indonesia-mengeluhkan-bau-mulut-saat-berpuasa-apa-solusinya
921,Kompas Health,2026-02-18,Pasien Ginjal dengan Nilai Fungsi Ginjal di Bawah 40 Tak Dianjurkan Puasa,0,https://health.kompas.com/read/26B18143100968/pasien-ginjal-dengan-nilai-fungsi-ginjal-di-bawah-40-tak-dianjurkan-puasa
922,Kompas Health,2026-02-18,Aktivitas yang Aman untuk Anak dengan Penyakit Jantung Bawaan,0,https://health.kompas.com/read/26B18190300968/aktivitas-yang-aman-untuk-anak-dengan-penyakit-jantung-bawaan-
923,Kompas Health,2026-02-18,"Minum Obat Diabetes Saat Puasa, Haruskah Dosis Diubah? Ini Penjelasan Dokter",1,https://health.kompas.com/read/26B18200500368/minum-obat-diabetes-saat-puasa-haruskah-dosis-diubah-ini-penjelasan-dokter
924,Kompas Health,2026-02-18,Dokter Jelaskan Manfaat Puasa Ramadan bagi Kesehatan Lambung,0,https://health.kompas.com/read/26B18223000768/dokter-jelaskan-manfaat-puasa-ramadan-bagi-kesehatan-lambung
925,Kompas Health,2026-02-17,Ingin Awet Muda? Lakukan 5 Kebiasaan Pagi Ini Setiap Hari,1,https://health.kompas.com/read/26B17060000268/ingin-awet-muda-lakukan-5-kebiasaan-pagi-ini-setiap-hari
926,Kompas Health,2026-02-17,"Waspada Hiperglikemia Saat Puasa, Ini Tanda Gula Darah Naik yang Perlu Diketahui",1,https://health.kompas.com/read/26B17090000568/waspada-hiperglikemia-saat-puasa-ini-tanda-gula-darah-naik-yang-perlu-diketahui
927,Kompas Health,2026-02-17,Pilihan Terapi Atasi Varises Makin Efektif dan Nyaman,0,https://health.kompas.com/read/26B17200300868/pilihan-terapi-atasi-varises-makin-efektif-dan-nyaman
928,Kompas Health,2026-02-16,Pentingnya Dukungan Sosial untuk Pemulihan Pasien Kanker Anak,0,https://health.kompas.com/read/26B16083000968/pentingnya-dukungan-sosial-untuk-pemulihan-pasien-kanker-anak-
929,Kompas Health,2026-02-16,"Tukak Lambung, Nyeri Perut yang Bukan Sakit Maag Biasa",0,https://health.kompas.com/read/26B16113000468/tukak-lambung-nyeri-perut-yang-bukan-sakit-maag-biasa
930,Kompas Health,2026-02-16,Standar Gula Minuman sebagai Agenda Preventif,0,https://health.kompas.com/read/26B16133952768/standar-gula-minuman-sebagai-agenda-preventif
931,Kompas Health,2026-02-16,"Gula Darah di Atas 250, Penderita Diabetes Disarankan Tidak Puasa",0,https://health.kompas.com/read/26B16151859568/gula-darah-di-atas-250-penderita-diabetes-disarankan-tidak-puasa
932,Kompas Health,2026-02-16,"Gula Darah Turun di Bawah 60, Penderita Diabetes Harus Segera Batalkan Puasa",0,https://health.kompas.com/read/26B16163000768/gula-darah-turun-di-bawah-60-penderita-diabetes-harus-segera-batalkan-puasa
933,Kompas Health,2026-02-16,"Bahaya Screen Time pada Anak, Dokter Usul Larang Media Sosial hingga 18 Tahun",0,https://health.kompas.com/read/26B16180000568/bahaya-screen-time-pada-anak-dokter-usul-larang-media-sosial-hingga-18-tahun
934,Kompas Health,2026-02-15,"Olahraga Terbukti Efektif Redakan Depresi Ringan, Studi 80.000 Orang Ungkap Faktanya",0,https://health.kompas.com/read/26B15060000268/olahraga-terbukti-efektif-redakan-depresi-ringan-studi-80.000-orang-ungkap-faktanya
935,Kompas Health,2026-02-15,"Vaksin HPV Diperluas, Anak Laki-laki Usia 11 Tahun Mulai Divaksin 2027",0,https://health.kompas.com/read/26B15080000768/vaksin-hpv-diperluas-anak-laki-laki-usia-11-tahun-mulai-divaksin-2027
936,Kompas Health,2026-02-15,"Syarat untuk Jadi Donor Ginjal Hidup di Indonesia, Ini Kriterianya",1,https://health.kompas.com/read/26B15100541268/syarat-untuk-jadi-donor-ginjal-hidup-di-indonesia-ini-kriterianya
937,Kompas Health,2026-02-15,"Ilmuwan Kembangkan Vaksin HIV Berbasis DNA, Dinilai Lebih Tepat Sasaran",0,https://health.kompas.com/read/26B15191524668/ilmuwan-kembangkan-vaksin-hiv-berbasis-dna-dinilai-lebih-tepat-sasaran
938,Kompas Health,2026-02-14,"7 Tanda Menstruasi Akan Datang Besok, Kenali Sinyalnya",0,https://health.kompas.com/read/26B14184527268/7-tanda-menstruasi-akan-datang-besok-kenali-sinyalnya
939,Kompas Health,2026-02-14,6 Cara Sederhana Menurunkan Risiko Kanker Sejak Dini,0,https://health.kompas.com/read/26B14200200368/6-cara-sederhana-menurunkan-risiko-kanker-sejak-dini
940,Kompas Health,2026-02-14,"Penyakit Jantung Bisa Terjadi Sejak Lahir pada Anak, Ini Penjelasan Dokter",1,https://health.kompas.com/read/26B14210000968/penyakit-jantung-bisa-terjadi-sejak-lahir-pada-anak-ini-penjelasan-dokter
941,Kompas Health,2026-02-14,"Penyakit Jantung Bawaan Sering Tak Terdeteksi, PERKI Gelar Skrining Nasional",0,https://health.kompas.com/read/26B14221348368/penyakit-jantung-bawaan-sering-tak-terdeteksi-perki-gelar-skrining-nasional
942,Kompas Health,2026-02-13,9 Perubahan Kecil yang Direkomendasikan Ahli untuk Panjang Umur,0,https://health.kompas.com/read/26B13060000668/9-perubahan-kecil-yang-direkomendasikan-ahli-untuk-panjang-umur
943,Kompas Health,2026-02-13,"Puasa bagi Penderita Diabetes, Ini Syarat Aman Menurut Dokter",1,https://health.kompas.com/read/26B13080000268/puasa-bagi-penderita-diabetes-ini-syarat-aman-menurut-dokter
944,Kompas Health,2026-02-13,"Puasa Aman bagi Penderita Diabetes, Ini Batas Gula Darah yang Harus Dijaga",1,https://health.kompas.com/read/26B13100000668/puasa-aman-bagi-penderita-diabetes-ini-batas-gula-darah-yang-harus-dijaga
945,Kompas Health,2026-02-13,"Paraskevidekatriaphobia, Fobia di Balik Friday the 13th yang Bisa Picu Kecemasan",0,https://health.kompas.com/read/26B13140904768/paraskevidekatriaphobia-fobia-di-balik-friday-the-13th-yang-bisa-picu-kecemasan
946,Kompas Health,2026-02-13,"Status BPJS Kesehatan PBI Bisa Dinonaktifkan, Ini Bedanya dengan Non PBI",1,https://health.kompas.com/read/26B13163820768/status-bpjs-kesehatan-pbi-bisa-dinonaktifkan-ini-bedanya-dengan-non-pbi
947,Kompas Health,2026-02-13,"RDP DPR Soroti Tidak Ada Standar Galon Guna Ulang, DPR: Kita Jadi Kayak Minum Kimia",0,https://health.kompas.com/read/26B13171844068/rdp-dpr-soroti-tidak-ada-standar-galon-guna-ulang-dpr-kita-jadi-kayak-minum-kimia
948,Kompas Health,2026-02-12,"Gula Darah Bisa Naik sebelum Sarapan, Ini 6 Rutinitas Pagi yang Disarankan Dokter",1,https://health.kompas.com/read/26B12060000668/gula-darah-bisa-naik-sebelum-sarapan-ini-6-rutinitas-pagi-yang-disarankan-dokter
949,Kompas Health,2026-02-12,"Dokter Ungkap Waktu Terbaik Olahraga Saat Puasa, Jangan Asal Pilih Jam",1,https://health.kompas.com/read/26B12080000668/dokter-ungkap-waktu-terbaik-olahraga-saat-puasa-jangan-asal-pilih-jam
950,Kompas Health,2026-02-12,"6 Faktor Risiko Penyakit Jantung Bawaan, Waspadai Sejak Kehamilan",0,https://health.kompas.com/read/26B12084808168/6-faktor-risiko-penyakit-jantung-bawaan-waspadai-sejak-kehamilan
951,Kompas Health,2026-02-12,Solusi Baru untuk Atasi Mata Kering karena Air Mata Cepat Menguap,0,https://health.kompas.com/read/26B12093000068/solusi-baru-untuk-atasi-mata-kering-karena-air-mata-cepat-menguap
952,Kompas Health,2026-02-12,"James Van Der Beek Meninggal karena Kanker Usus Besar, Kenali Gejala yang Sering Diabaikan",1,https://health.kompas.com/read/26B12093258268/james-van-der-beek-meninggal-karena-kanker-usus-besar-kenali-gejala-yang-sering
953,Kompas Health,2026-02-12,"James Van Der Beek Meninggal di Usia 48 karena Kanker Usus Besar, Ini Cara Mencegahnya",1,https://health.kompas.com/read/26B12100000168/james-van-der-beek-meninggal-di-usia-48-karena-kanker-usus-besar-ini-cara
954,Kompas Health,2026-02-12,"Meninggal karena Kanker, James Van Der Beek Akui Tak Alami Gejala Mencurigakan",0,https://health.kompas.com/read/26B12112500668/meninggal-karena-kanker-james-van-der-beek-akui-tak-alami-gejala-mencurigakan
955,Kompas Health,2026-02-12,"James Van Der Beek Meninggal di Usia 48 karena Kanker Usus, Kasus Usia Muda Meningkat",0,https://health.kompas.com/read/26B12121349868/james-van-der-beek-meninggal-di-usia-48-karena-kanker-usus-kasus-usia-muda
956,Kompas Health,2026-02-12,Upaya Menurunkan Risiko Penyakit Jantung Bawaan Sejak Kehamilan,0,https://health.kompas.com/read/26B12150000868/upaya-menurunkan-risiko-penyakit-jantung-bawaan-sejak-kehamilan
957,Kompas Health,2026-02-12,"Stephen Curry Alami Tendinitis Lutut, Ini Penyebab dan Risiko Cedera yang Dialaminya",1,https://health.kompas.com/read/26B12170000568/stephen-curry-alami-tendinitis-lutut-ini-penyebab-dan-risiko-cedera-yang-dialaminya
958,Kompas Health,2026-02-12,"Hedi Yunus Kahitna Batal Tampil akibat Vertigo, Apa Saja Penyebabnya?",1,https://health.kompas.com/read/26B12223000368/hedi-yunus-kahitna-batal-tampil-akibat-vertigo-apa-saja-penyebabnya-
959,Kompas Health,2026-02-11,5 Rutinitas Pagi Sebelum Jam 07.00 yang Dukung Kesehatan Mental dan Jantung,0,https://health.kompas.com/read/26B11060000568/5-rutinitas-pagi-sebelum-jam-07.00-yang-dukung-kesehatan-mental-dan-jantung
960,Kompas Health,2026-02-11,"Tren Clean Eating Ramai di Media Sosial, Studi Ungkap Dampaknya pada Kesehatan Mental",0,https://health.kompas.com/read/26B11080000768/tren-clean-eating-ramai-di-media-sosial-studi-ungkap-dampaknya-pada-kesehatan
961,Kompas Health,2026-02-11,"BPOM Temukan 41 Obat Herbal Ilegal Mengandung Bahan Kimia Berbahaya, Ini Daftarnya",1,https://health.kompas.com/read/26B11123058868/bpom-temukan-41-obat-herbal-ilegal-mengandung-bahan-kimia-berbahaya-ini-daftarnya
962,Kompas Health,2026-02-11,"Efek Samping Bahan Kimia Obat dalam Jamu, BPOM Ungkap Risiko Serius bagi Kesehatan",0,https://health.kompas.com/read/26B11140000768/efek-samping-bahan-kimia-obat-dalam-jamu-bpom-ungkap-risiko-serius-bagi-kesehatan
963,Kompas Health,2026-02-11,Nyeri Dada karena GERD atau Jantung? Ini Cara Membedakannya Menurut Dokter,1,https://health.kompas.com/read/26B11143000968/nyeri-dada-karena-gerd-atau-jantung-ini-cara-membedakannya-menurut-dokter
964,Kompas Health,2026-02-11,"Blake Garrett Meninggal Dunia Setelah Sempat Alami Herpes Zoster, Ini Penjelasan Medisnya",1,https://health.kompas.com/read/26B11173000068/blake-garrett-meninggal-dunia-setelah-sempat-alami-herpes-zoster-ini-penjelasan
965,Kompas Health,2026-02-11,"Kenali Gejala Penyakit Kawasaki pada Anak, Ini Penjelasan Dokter",1,https://health.kompas.com/read/26B11183000568/kenali-gejala-penyakit-kawasaki-pada-anak-ini-penjelasan-dokter
966,Kompas Health,2026-02-11,"Hedi Yunus Masuk ICU karena Vertigo dan Tensi Tinggi, Ini Gejalanya",1,https://health.kompas.com/read/26B11190000268/hedi-yunus-masuk-icu-karena-vertigo-dan-tensi-tinggi-ini-gejalanya
967,Kompas Health,2026-02-10,"Lidah Buaya Tak Hanya untuk Kulit, Peneliti Temukan Potensi untuk Alzheimer",0,https://health.kompas.com/read/26B10105215968/lidah-buaya-tak-hanya-untuk-kulit-peneliti-temukan-potensi-untuk-alzheimer
968,Kompas Health,2026-02-10,Jangan Remehkan Risiko Gigi Berlubang pada Ibu Hamil,0,https://health.kompas.com/read/26B10132644468/jangan-remehkan-risiko-gigi-berlubang-pada-ibu-hamil
969,Kompas Health,2026-02-10,"Catherine Oâ€™Hara Meninggal karena Emboli Paru, Ini Gejala dan Faktor Risikonya",1,https://health.kompas.com/read/26B10140000968/catherine-o-hara-meninggal-karena-emboli-paru-ini-gejala-dan-faktor-risikonya
970,Kompas Health,2026-02-10,"Robert F. Kennedy Jr. Klaim Diet Keto Bisa Sembuhkan Skizofrenia, Ini Kata Pakar Kesehatan Jiwa",1,https://health.kompas.com/read/26B10160851168/robert-f-kennedy-jr-klaim-diet-keto-bisa-sembuhkan-skizofrenia-ini-kata-pakar
971,Kompas Health,2026-02-10,Kolaborasi Negara ASEAN untuk Pengendalian Demam Dengue,0,https://health.kompas.com/read/26B10174120068/kolaborasi-negara-asean-untuk-pengendalian-demam-dengue
